text,label
Zoom app Chinese app aa irundha nallairkumNon_hope_speech,1
MG squadnotTamil,0
Boycott chinese னு லூசுnதனமா promotion பன்றதேnRuling party Bjp rss லூசுnபசங்க billion billionnInvestors are chinesenதான் ஏன் அதை பத்திnபேசல இவனுங்க கேடுகெட்டnஅரசியல் பன்றாங்க அதnFirst understand பன்னுங்கn5060 are chinese productsnதான் நாம use பன்னிட்டுnஇருக்கோம் பாவம்nyoutubersக்கு views வேணும்nஇவங்களுக்கு அரசியல்nதெரியாது tech news மட்டும்nதான் தெரியும் nOne plus 8 pro 1 minutesnSales ஆய்டுச்சி sonதறம் இல்லாதனாலnதானே other productsnApps னு தேடி போறோம்n2018 ல Kimbho னு ஒரு appnGoogle play store la இருந்தேnதூக்கிட்டாங்க securitynஇல்லை னு இந்தnKimbho app fraud பையன் பாபா Ram devவோடுதுnஇவன் திருட்டு தனமாn பாஜகவில் ஆள் சேர்க்கnகண்டு பிடிச்ச app தான்nஇந்த kimbho appnஇது இதை பத்தி சிலnYoutube rs மட்டும் தான்nபேசுனாங்க but எந்தnMediaவிலும் telecastnபன்ன ல so youtubersnmy advise is Tech newsnமட்டும் படிச்சிட்டு trendingnNews கேட்டுட்டு உங்க viewsகாக வந்து பேசாமnகொஞ்சமாவது indiannPolitics politicianவோடுnபுரிஞ்சிகிட்டு அப்புறம்nவந்து video போடுங்கnஆட்டு மந்தையாகnஇருக்காதிங்கnnமுதலில் போகும் ஆடுnமலை உச்சியில் கிழேnவிழுந்ததுனா பின்னாடிnவர ஆடுகள் ஏன் எதுக்குnதெரியாமல் கிழே விழுமாம்nnSo அடுத்தவன் boycott னு சொன்னா னா ஏன் எதுக்குnகொஞ்சமாவது யோசித்துnமுடிவு எடுங்க ஆடு மாதிரிnஇருக்காதிங்கNon_hope_speech,1
Bro mi mix alpha video nenga vangai video podunga bro neenga Suma video potutingala Yana nenga vangai podunga bro please proNon_hope_speech,1
SR channel video podama 10Non_hope_speech,1
Anne eppo chaina la 6000 people dieNon_hope_speech,1
தலைவா நீங்க சொல்றதெல்லாம் கரெக்டு தான் நம்ம யூஸ் பண்ற எல்லா phone சைனா ஃபோன் முதல்ல அத ஸ்டாப் பண்ணனும்I phoneNon_hope_speech,1
Innoru vishayam mask adhiga neram use pannuna blood ku pora oxygen level koraiyumnuHope_speech,1
நாளை காலை வரைக்கும் time இருக்குங்க இவ்வளோ சீக்கிரமா conclude செய்தால் எப்படிHope_speech,1
Well said notTamil,0
948 enna bro sollurega Indiaku China nikkumaHope_speech,1
Anna ungala pathi oru video podunganaHope_speech,1
kumarr Samsung isnt Indian thoNon_hope_speech,1
அது டிக் டாக்Non_hope_speech,1
Mobila ah thooki poduNon_hope_speech,1
Thala dhoni birthday ku dhoni pathi oru video poduga Pls BroHope_speech,1
I dont accept ITNon_hope_speech,1
Thala birthday todaynThala pola varumaHope_speech,1
do a flipNon_hope_speech,1
இங்க எத்தனை கண்டுப்பிள்பழர்கள் உருவானார்கள் அனைவரையும் மறைத்தார்கள் பைத்தியம் என்றாங்க ஏன் இப்போ கூட அதான் நடக்குது மக்கள் சாவாங்க என்பவர்மருத்துவ மேதை காப்பாற்ற முடியும் என்பவர் போலி நோய் அவனிடத்து இருந்து வந்தது மருந்து பரிசோதனை கருவி எல்லாம் அவனுது இந்த மக்களுக்கு தான் அழியும் போது தான் தெரியும் எதிரி அழிக்க வில்லை நம்மை ஆண்டவனும் ஆண்டுகொண்டு இருப்பவனும் நம்மை யும் நாட்டையும் வித்து விட்டார்கள் என்று காலையில் விழித்து வாயில வக்கிர தில் இருந்து மாலையில் மாட்டிக்கிற கருத்தடை பொருள் வரை அவனுது தயாரிப்பை விட்டுட்டு வாங்கி தின்கிற வேலைக்கு இந்தியாவை ஒப்பந்தம் போட்டு வித்துட்டு இப்போ போய் இவனுங்க நல்லவன் போல் நடிக்கிறானுக இதற்கு ஆதாரமே நமது வீரர்களின் மரணம் நாம் படிக்கும் கல்வி பொருளாதார ம் இயற்கை வளம் அனைத்தும் அவன் கையில்Non_hope_speech,1
China motto is ctrlcNon_hope_speech,1
HELLO EVERY NEnotTamil,0
Yaara ivan comedyNon_hope_speech,1
One plus 8 athikama vankurangala solungalaNon_hope_speech,1
Aga appa chinava thookittu USA va kondu varanuma sariyaNon_hope_speech,1
Bro innaku semester exam nadatha sollirukanga atthu pathi video la varala broHope_speech,1
Bro engaluku vera valiyilaNon_hope_speech,1
Our country should be uniquenotTamil,0
Thumbnail aa maathuHope_speech,1
Applications uninstall pannidalam but device enna pannuvanga Use pannama thooki potuduvangala broNon_hope_speech,1
Bro pubg kum fortnite samanthame irukadhu broNon_hope_speech,1
Anna part 2 podunganaa plsHope_speech,1
slater apdina india la irrukura pathi peru irruka mattangaNon_hope_speech,1
Na be safeHope_speech,1
Hi madan gowriNon_hope_speech,1
Oruthar munnneruna appadipanga so be carefull broHope_speech,1
Yaru ya nee yenna pesa porangradhayae 3 nimisam pesra adha oru agenda mathri 1 liner la sollitu direct ah matter kulla polaam la take reference of Based ZuesNon_hope_speech,1
Nenga pannitangala broNon_hope_speech,1
Hi annaNon_hope_speech,1
Coranaக்கு மருந்து கண்டு பிடிக்கறது பின்னாடி பாத்துக்கலாம் Microscope கண்ணாடி எல்லாரும் போட்டா என்னHope_speech,1
Selvaraj lol notTamil,0
Neenga sonna entha app ahha na last 2 years ahh use panalaNon_hope_speech,1
Bro ninga Ella information collect panitu apuraum sollunga bro MG squadHope_speech,1
Unga dp awesomeNon_hope_speech,1
KonjM speed kammi pannunga bro Over fast aah pesureengaHope_speech,1
Y indian developers ku kedaika pora vaipa keduka pakureNon_hope_speech,1
Entha news um paaka venam Mr MG ellathaium solliduvaru News readers kuda enga thalaivana menja mudiyathu Hope_speech,1
இது தான் தமிழன்Non_hope_speech,1
Unga video superHope_speech,1
Neutrala tha erukanumHope_speech,1
Bro poco xiaomi bro mathi soliteengaNon_hope_speech,1
Ocd ah pathi pesuga broHope_speech,1
HERO OF THE UNIVERSE NICEHope_speech,1
தலைவா கடைசியா அம்பானி கிட்ட மாட்டி விடுரியேப்பாNon_hope_speech,1
MG squadnotTamil,0
Google Chrome vida brave browser ok ninaikurenNon_hope_speech,1
Son yan sir na looser apo neenga ena apudi win paninga soluga sir kapomNon_hope_speech,1
American police oruvar karuppinathai sarntha oruvarai kayuthai nerithu kodrullar athai pathi pesunga mgNon_hope_speech,1
Yoov bayama iruku yaaaNon_hope_speech,1
Illa bro 2020 trumpNon_hope_speech,1
பொங்கல் பண்டிகைல இருந்து உங்க வீடியோ பக்க முடியல mg ப்ரோ இந்நிலைருந்து பாக்குறேன் ப்ரோ rncoronavirus பத்தி விரிவா சொன்னதுக்கு நன்றி ப்ரோNon_hope_speech,1
siva lady name maari irukunu vanthuravendiyathuNon_hope_speech,1
Trump uyiroda irukkura varaikkum China insect dhaanHope_speech,1
Bro camera pixel yathu bro Nalla erukkumnAndroid phone broHope_speech,1
Bro please oru like pannugaHope_speech,1
Tik tok mari தேவை இல்லாத ஆஃப்கள் மற்றும் pubg mariHope_speech,1
tik tok annnotTamil,0
app super broHope_speech,1
china ku aapu nu paathadhum odi vanta yen theriyuma avlo sandhosamNon_hope_speech,1
Nithyananda saamikkitta mattumthan ithukku marunthu irukkumNon_hope_speech,1
Anna clg semester pathi konjam solluga naHope_speech,1
Mokka podatha daNon_hope_speech,1
Bro jio switch files send pannanumna pona suthikune eruku please wait appidinuNon_hope_speech,1
After 12 minitus ill salute madanNon_hope_speech,1
Ena virologista marikitu irukiya thambiHope_speech,1
Uninstall pannunga daHope_speech,1
Sonam wangchuk bjp ku maaritaaraNon_hope_speech,1
Hi MG AnnaNon_hope_speech,1
Share maximumnotTamil,0
அடேங்கப்பா என்னவொரு அக்கறை மதனுக்கு Tiktok மேல Hope_speech,1
bro zoom ku pathila SAY NAMASTHA app use pannalam indian appnna try pannipatha supper ra erukuNon_hope_speech,1
வாய்ப்பு இல்லை ராஜா இது நடக்க வாய்ப்பில்லைHope_speech,1
Appo ads ena pannuvanga briHope_speech,1
China nu kadal pochu na antha sapa mukan ellam kadisila fin soup than sapidu kalipanuvanghaNon_hope_speech,1
Good question Non_hope_speech,1
sounder krishnan niceHope_speech,1
சைனா காரனுக்கு சாப்பாடு தவிர வேற எதுவும் தெரியாதாNon_hope_speech,1
Thala ennala ella app uninstall panniduven ana pubg mattum kunjam kastam dhaaHope_speech,1
Unga videoku keela china app adNon_hope_speech,1
சைனாகாரனே பன்றிகள் தான் உலகம் விழித்துக்கொண்டு அந்த பன்றிகள விளக்கிவைக்கவேண்டும்Hope_speech,1
Vlog ahhHope_speech,1
Recent times mobile la vara green tint issues pathi oru dedicated aa video podunga broHope_speech,1
Imo use panalamaNon_hope_speech,1
Nnநாம் நாட்டில் எல்லாவற்றிலும் அரசியல் இருக்கு இதை சரிசெய்தல் மட்டும் போதும் நாம் வள்ளரசு ஆகும்Hope_speech,1
Tnq pro video end music notTamil,0
Na our bus company aramikalam irukan all natural stop pannanum Chinese brandHope_speech,1
Vera level russiaHope_speech,1
War Athukku Indians ketta singals vara solluga O savadechduvoomNon_hope_speech,1
