text,label
it will be the year of the most bullshit ever including thisnon_hope_speech,1
yih dzelonh talking about racenon_hope_speech,1
they dont like to say all lives matter because its racist would include white folksnon_hope_speech,1
emily she is not a lesbiannon_hope_speech,1
george floyd was a criminalnon_hope_speech,1
ava i have never did something like thatnon_hope_speech,1
just give them sum crack an money to shut them up george floyd the awesome guy who holds guns to pregnant womams stomachs demanding drugs an moneynon_hope_speech,1
fernandez dont worry theyll just call anyone racist if the person bothers them in the slightest welcome to 2020non_hope_speech,1
thats what im trying to saynon_hope_speech,1
c j your attempt at sarcasm is not lost on menon_hope_speech,1
its vandalism at its core the statue could of been removed quietlynon_hope_speech,1
racist piece of crapnon_hope_speech,1
yip i dont think that slavery happened in the uk itself reallynon_hope_speech,1
thank god i am that couragious and determined civil engineer the strong hope faith and confidence that i had kept my confidence grow more and more stronger despite the difficult challenges that i faced in classhope_speech,1
girl i love doctor who toonon_hope_speech,1
sheriff straight up looks like a metal gear solid characternon_hope_speech,1
i have no words for younon_hope_speech,1
more six pan not genderfluid but agender others reading this dont get it twisted not a gender cause i dont want that xd but agendernon_hope_speech,1
an engineer who believes proof by assertion is proofnon_hope_speech,1
destroy to rebuildfrom scratchnon_hope_speech,1
four years ago hmmm wasnt obama in chargenon_hope_speech,1
madonna is so genuine in this interviewnotenglish,0
yall are missing the point of black lives matter black lives matter means equal rights for black ppl and it doesnt mean were dismissing other races if disagree with blm your disagreeing with black ppl living in society and if disagree with that then idk what to say to youhope_speech,1
i dont support lgbtq at all but i have quite a few friends who are familynon_hope_speech,1
bobbitybob19 priti patel is priti fitnon_hope_speech,1
lmao i thought annie was a lesbian yet she said i dont agree with homosexuality whatnon_hope_speech,1
castles in a indirect way your right depending on the school you can get very good results schools are funded by property taxes and overseen by parentsnin a bad neighborhood there is little money and little oversight hence its not the state but the collective concern or lack of that determines the average outcome but to blame the state is a strawman argumentnon_hope_speech,1
lilybella im asian and we need to be here for other minoritiesnon_hope_speech,1
its disgusting seeing people hating on this and spouting sexist comments just because its inconvenient for them to acknowledge theres a problem and dent their view of their own actions or societynon_hope_speech,1
as a bisexual woman i smell a bisexual woman in this videonon_hope_speech,1
just keep these protests safe everybody unlike some people who have taken things too far and are looting stores and saying this is funnon_hope_speech,1
the sheriffs testosterone is off the chartsnon_hope_speech,1
respect for sheriff clarkenon_hope_speech,1
i am so so lucky to have madonna in my life nafter all these years of ups and downshope_speech,1
the sixpointed star is the creators star or star of creation its six points stand for the six days of creationnon_hope_speech,1
is alive shes a boy lol jknon_hope_speech,1
she fight and defendnon_hope_speech,1
can we also agree that a choice given to only two peoplehope_speech,1
and our prime minister sends out a tweet just as bad as trump what happened to all the strong leaders bunch of puppets and pussys the lot of them get on national tv and do say something constructive pass new laws use your power find your backbone this is no the time for demonstrations its as simple as thatnon_hope_speech,1
hahahahahahah cackles non_hope_speech,1
its sad how some kids are more mature then adultsnon_hope_speech,1
where is blm when the cameras are not giving them airtime where is their voice on the modern slave trade where are they for that little girl who just got shot by protestors bc her mom didnt turn from the barricade quick enough secoriea turnernon_hope_speech,1
deevon no black lives matter means black lives white lives instead of all races on the same levelnon_hope_speech,1
jack parsons exactlyhope_speech,1
so if were now removing historical statuesnon_hope_speech,1
meadows how comenon_hope_speech,1
we all know black lives matter too this isnt a revelation to americahope_speech,1
you cant converse with the left they are illogical brainwashed and just plain dumbnon_hope_speech,1
i think this is amazing inspiring young girls what the heck is everyone complaining about this woman is my role modelhope_speech,1
