text,label
അതിൽ ഒരു ac പേര് അശ്വതി achu എന്നായിരിക്കും അല്ലെNon_hope_speech,1
Kozhikode kundenmar aanenu parayunna ollathu aaanoNon_hope_speech,1
ലോക അവസാനം അടുത്തൂNon_hope_speech,1
Kumar nമോഡിടെ ആളുകളെ ആണ് അവർ നോട്ടമിട്ട് വച്ചിരിക്കുന്നത് കമ്മികൾക്കും സുഡാപ്പികൾക്കും പിന്നേം ആനുകൂല്യം ഉണ്ടാകുംNon_hope_speech,1
വീണ്ടും വരാനുള്ള സാധ്യത covid19 survive ചെയ്ത രോഗിയുടെ antibody നിലനിൽപ്പിനെ ആശ്രയിച്ചയിരിക്കും അതിനെ കുറിച്ചുള്ള പഠനങ്ങൾ നടന്നുകൊണ്ടിരിക്കുന്നു എങ്കിലും 4 മാസം വരേയ്ക്കും അത് നിലനിൽക്കുന്നു വെന്നും പറയുന്നുണ്ട് ഒരു പക്ഷെ വൈറസിന്റെ തീവ്രത ചിലപ്പോൾ ആ വ്യക്തിയിൽ വീണ്ടും പെട്ടന്ന് രോഗം ഉണ്ടാക്കിയേക്കാംNon_hope_speech,1
Ee danji cam use cheyyan pattumoNon_hope_speech,1
Karutha Kottitta pottan nthaa parayunneNon_hope_speech,1
നിന്റെ മതം നീ വിശ്വസിച്ചോNon_hope_speech,1
എന്റെ ലൗവർ ഒരുത്തി ഉണ്ട് ഹോസ്റ്റൽ അണ് നിക്കനത് എന്റെ പൊന്നോ രാത്രി ആയിക്കഴിഞ്ഞ അവർക്ക് ഇത് തന്നെ പരുപാടി ലെസ്ബിയൻ അല്ലാന്നാണ് പറയണത് ദൈവത്തിനറിയ കല്യാണം കഴിഞ്ഞു കഴിഞ്ഞാ അതു പോലെത്തെ സാധനം വേണം എന്ന് പറഞ്ഞാ ഞാൻഎവിടെ പോവാനാവോNon_hope_speech,1
ആദ്യം കയ്യിലുള്ള ചൈനീസ് ഫോണുകൾ ഉപേക്ഷിച്ചു നോക്കൂ അതോടുകൂടി 90 പേരുടെ കയ്യിലും മൊബൈൽ ഉണ്ടാവില്ലNon_hope_speech,1
പകരം വേറെ ആപ്പ് പറയാമോ nഇത് ഒഴിവാക്കാൻ പറ്റാത്തതുണ്ട് അതുകൊണ്ടാnഇതിനു പകരം ഉപയോഗിക്കാവുന്ന ഇന്ത്യൻ അപ്പിക്കേഷൻസ് suggest ചെയ്യോ broNon_hope_speech,1
Payattadi bro asus avaru rog matharamnu cheyyunathu avar zenfone erukkunilla lgyum erkunillla pazhe modalanu oinne ollathu samsung samsunginte karyam naan parayathe thanne prowinu ariyalo aake olla nalla oru chooce redmi and realme pakshe naan budget kpoti samsung phone edakkumNon_hope_speech,1
Kevin endhaan parayendad enn polum ariyillaaa endhokkeyo korch English words parayunnu enne ollluNon_hope_speech,1
സോനുവിന്റെ മുമ്പിൽ നിന്ന് ഫസ്റ്റ് ലവിനെ കുറിച്ച് പറയുമ്പോൾ എനിക്ക് ഒരുപാട് സങ്കടായിപ്പോയിNon_hope_speech,1
Thalakkadathur ഇതാരാ പറഞ്ഞു തന്നത്Non_hope_speech,1
Super sir keep doingnotmalayalam,0
Deep നിനക്ക് അവിടെയാണ് മാനം ഇരിക്കുന്നത് നിന്നെയല്ല ഞാൻ ഉദ്ദേശിച്ചത്Non_hope_speech,1
vannallo sadhaajaara puthranvere vallathum bodhippikaanundelparayooadiyan vanthanamnotmalayalam,0
Arun sirnotmalayalam,0
എല്ലാവരും ഇത് പോലെ ആയാൽ ഭൂമി നശിക്കാൻ അധിക കാലം വേണ്ടി വരില്ലNon_hope_speech,1
ഇലത്താളം ഇഷ്ട്ടംNon_hope_speech,1
നേരെ മറിച്ചാണല്ലോ എല്ലാവരും മനസിലാക്കിയത്Non_hope_speech,1
Am lesbian but ethuvare oru girlfrndine kitteeetillaa aarelum endoNon_hope_speech,1
VERY MUCH TRUEnotmalayalam,0
vlOg 1 nnnayoNon_hope_speech,1
Afsal Dq PinneNon_hope_speech,1
Sir please replynThe question pleasen Poco f2 pro India യിൽ nLaunch ചെയ്തോ സർn ഉണ്ടെങ്കിൽ അതിന്റെ nPrice ഒക്കെ യുള്ള വീഡിയോ nഇടമോ plssirNon_hope_speech,1
kiran നിനക്ക് ഖുർആനിനെ ക്കുറിച്ച് ഒരു ചുക്കും അറിയില്ല അതിനെ ആക്ഷേപിക്കാൻ മാത്രം നീ വളർന്നിട്ടില്ല ദൈവത്തെയും മതത്തെയും കണ്ണടച്ച് വിശ മർശിച്ച് ആളാകാൻ ശ്രമിക്കണ്ട കഴുതെ നിന്നെ പോലുള്ള ആധുനിക പൊട്ടൻമാരാണ് ഈ നാടിന്റെ ശാപംNon_hope_speech,1
78 ചൈന സഹോദരങ്ങൾNon_hope_speech,1
എന്നാലും ഇതോടുകൂടി രാജു ഏട്ടന്റെ അവസ്ഥ എന്താണോ ആവോNon_hope_speech,1
Ee meesha illathavane kandal thanne ariyamNon_hope_speech,1
I support kevinnotmalayalam,0
Bijumon china vangiNon_hope_speech,1
JOHN WICKnotmalayalam,0
പ്രണയം ആണിന് പെണ്ണിനോട് മാത്രമോ പെണ്ണിന് ആണിനോട് മാത്രമോ ഉണ്ടാകുന്നതല്ല ഇത് തുറന്നു പറയാൻ കാണിച്ച ധൈര്യംHope_speech,1
Orupaad varsham sugathodu jeevikkan kazhiyate enu prarthikunuHope_speech,1
എങ്ങനെയാ infection ആയതുNon_hope_speech,1
കെവിൻ എന്ന മലരൻ മുഞ്ചിNon_hope_speech,1
ദൈവം വെറുക്കുന്ന പ്രവർത്തിയാണ് ഇതിനെ Support ചെയ്താൽ നമ്മുടെ നാടും സോദോം ഗോമോറ പോലെ ആവും bro പഠിച്ച് പഠിച്ച് നിലവാരം താഴരുത്Non_hope_speech,1
അവന്റെ ഒരു വിയോജിപ്പ്Non_hope_speech,1
അവർക്ക് ആവശ്യമില്ലാത്തത് കളഞ്ഞു അത്രേന്നെ അതിനെന്താപ്പോ കുഴപ്പംNon_hope_speech,1
Athe bro chila pottanmaar onnum ariyunnillaivanmar valiya mandanmaar aanukaranam oru 4 year mump ee samsung oke nammale pizhiyuvaayirunnuoru pavam manushanu oru mobile enna agraham redmi pole ulla company aanu kodutheee mandanmar onnum ariyunnillaHope_speech,1
CHINA pattalam indiyil keriyal irattachangum kunna changum onnum nokula adichu kunnayude madale avare odikum commi sudappi thendyigaleNon_hope_speech,1
Vivarakedinu orotta marunne illu Kurach nalla books vaayikuHope_speech,1
DÂW xender appinte thanneya jioyile xenderumNon_hope_speech,1
All the very best wishes Sonu bro and nigesh bro നിങ്ങളുടെ സ്നേഹം എന്നും ഇതുപോലെ നിലനിൽക്കട്ടെ വീട്ടുകാരേയും നാട്ടുകാരേയും ഭയന്ന് പെൺകുട്ടിയെ വിവാഹം കഴിക്കാൻ നിങ്ങൾ തീരുമാനിച്ചില്ലലോ ആ മനസ്സിൻ്റെ നന്മHope_speech,1
E Chinese phn apl kuzhappam elleNon_hope_speech,1
Njan mi note 9 pro edukan erunathaNon_hope_speech,1
പുതിയ ഒരു അറിവ് പകർന്നു തന്നതിന് drNon_hope_speech,1
HISHAM THANGAL pinne nee gelileoye kurich kettitundo Bhoomik chuttum suryan valam vekkunu enn viswasichirunna alude mumbil suryan chutum bhoomiyaan chuttunath paranja adhehathe thookiletti annetha vishwasi samooham ennal athalla sheri enn inn vekthamaayi ariyaam athupole aan ninte karyam nee ninte viswasam vech mumbott povunnu avide christianity aanenkil ivide muslimsNon_hope_speech,1
Poco m2 pro priceNon_hope_speech,1
Lekha VB ennal 2 lesibians ine enik onu kannich tharoNon_hope_speech,1
Eni karayale suryamma bcz njkalekalum oka oru success womens alle ninkal okaHope_speech,1
Avark kuttikale adopt cheyyan nammude niyam anuvadikkanamHope_speech,1
Ettavum nalla app lock undoNon_hope_speech,1
മനുഷൃനാണ് പ്രക്രതി നേരിടുന്ന ഏറ്റവും വലിയ വെല്ലുവിളി അപ്പോൾ ഇന്നത്തെ കാലത്ത് മനുഷ്യൻ പുതിയ തലമുറയെ normal relationship വഴി സ്രഷ്ട്ടിക്കുന്നതാണ് ഏറ്റവും വലിയ പ്രകൃതിവിരുദ്ധതNon_hope_speech,1
അതുകൊണ്ടാണല്ലോ കൈകൾ സാനിറ്റൈസ് ചെയ്യാൻ പറയുന്നത്Non_hope_speech,1
Jr എന്തോനെടൈNon_hope_speech,1
ഈ ലിസ്റ്റിലുള്ള ഒരു ആപ്പും എന്റെ ഫോണിൽ ഇല്ലNon_hope_speech,1
Thank you sirnotmalayalam,0
കഴുതകൾ താടികാരൻ മൂത്തകഴുത മൊട്ടതലയൻ പണകൊതിയൻ കോടിട്ടാ രണ്ടണ്ണം വാണമടിവീരൻമാർ അടിച്ചടിച്ച് കുണ്ണ പൊന്താതെ വന്നതാണു ഈ കഴുതകളുടെ കുഴപ്പംNon_hope_speech,1
ഇപ്പഴത്തെ പിള്ളേര് കൊള്ളാം ന്താ കളി nnഇത് ഞാൻ പറഞ്ഞതല്ല ബിലാലിക്ക പറഞ്ഞതാ nnബിഗ് ബിNon_hope_speech,1
നിങ്ങൾ രക്ഷപെട്ടു മച്ചാന്മാരെNon_hope_speech,1
Ellathinum athintethaya samyamund daasaaNon_hope_speech,1
അതിക്രമണമില്ലാത്ത കാര്യങ്ങൾ യോജിക്കുന്നുHope_speech,1
Oru gay enthanennu manassilakan sadhichuHope_speech,1
Sunny nokia india yalla Finland company aanuNon_hope_speech,1
PS Non_hope_speech,1
സ്നേഹിക്കുന്ന 2പേര് കൂടി ചേർന്ന് പോകുന്നുNon_hope_speech,1
True caller china aanoNon_hope_speech,1
Kurach kalam kazhinjal mattoru episode kanam malam nirthanakatha rogavumayittulla aalkkarumayiNon_hope_speech,1
Truecaller china app allaNon_hope_speech,1
kiran എല്ലാ വിശ്വാസങ്ങളും ഫാക്റ് ആണ് എന്നല്ല ഞാൻ പറഞ്ഞത് വിശ്വാസം fact ആകാം എന്നാണ് പറഞ്ഞത് ഉദാഹരണത്തിന് കരയിലെ ഇന്ന് ജീവിക്കുന്ന ഏറ്റവും വലിയ ജീവി ആനയാണന്ന് ഒരാൾ വിശ്വസിച്ചു ഫാക്റ്റും അതു തന്നെയാണ്Non_hope_speech,1
Mitron Pakistan app alleNon_hope_speech,1
Entammee doctor sookshichal dukkikkenda alle sir njan natil vannitu sirne kanan hospital vsrunnund thanks doctorNon_hope_speech,1
UC browser ഇഷ്ടപ്പെടുന്നവർ ഉണ്ടൊNon_hope_speech,1
Pseudo nationalists hit likenotmalayalam,0
Suryayude pickle companyude koode oru idea planning undu najn adyam messge ayychirunu nReply pratheeskhsikunnu nPinee ningal anugrahikapetavaranu nallthe varu nallathu mathramHope_speech,1
ഇല്ല സന്ഗികൾ പൊട്ടിക്കും മോളീന്ന് ഉത്തരവ് കിട്ടീട്ടുണ്ട്Non_hope_speech,1
ഇന്ത്യൻ ജവാന്റെ കരബലം ണ്ടാവോ കുള്ളൻ ചൈനക്കാർക്ക്Non_hope_speech,1
ആദ്യമായി കാണുന്നവര് like and subscribe അടിക്ക് കാണുന്നവര് എല്ലാവരും share um ചെയ്യട്ടെ ഉപകാരപ്രദമായ വീഡിയോ ചെയ്യുന്ന ഇവരൊക്കെയാണ് 1M adikkendathNon_hope_speech,1
Oru kuttye eduthu vallarthiyallum bhaviyil haa kuttyikke ithumayiii kuyappam indavilla enundangiii kuyappamillakuyappam ennu paranjthe vallarnnu verumbho haa kuttikk samuhathille undavunna avagannana yannu chellapo moshamayiii bhathikkum chellapo athu nalathayirikkum mosamannu samuhathinte kannillude ahh kuttiye kannunedhengill nNannyiii vallarthan sathikkumayirikkum nvallarnnu verumbo athumayii kuttikk poruthapedan kayinjilangilloHope_speech,1
My life partner movie is already there നികേഷ് ന്റെ എക്സ് ലോവ്സ്റ്റോറി പോലെ തന്നെ തോന്നുന്നു അത്Hope_speech,1
